symbol_id,time_close,close,marketcap,month,day,price change,week change,SPY,VIX,10Y Treasury,Gold,Oil,EUR_USD
ETH_1027,2017-07-24,226.152,21146323402.6,7,24,0.38872206768233153,-0.13169019066822307,225.37802124023438,9.430000305175781,2.253999948501587,1253.9000244140625,46.34000015258789,1.1681697368621826
ETH_1027,2017-07-31,196.37,18395224579.3,7,31,-0.13169019066822307,0.5160971635178491,225.33236694335938,10.260000228881836,2.2920000553131104,1266.5999755859375,50.16999816894531,1.1747292280197144
ETH_1027,2017-08-14,297.716,27979337454.7,8,14,0.5160971635178491,0.008545056362439407,225.12232971191406,12.329999923706055,2.2190001010894775,1284.199951171875,47.59000015258789,1.182550311088562
ETH_1027,2017-08-21,300.26,28265363476.6,8,21,0.008545056362439407,0.16412109505095573,221.7985382080078,13.1899995803833,2.180000066757202,1290.800048828125,47.369998931884766,1.1756268739700317
ETH_1027,2017-08-28,349.539,32955451357.4,8,28,0.16412109505095573,-0.020767353571418345,223.32350158691406,11.319999694824219,2.1589999198913574,1309.699951171875,46.56999969482422,1.1951857805252075
ETH_1027,2017-09-04,342.28,32315968898.2,9,4,-0.020767353571418345,-0.1597580927895289,223.32350158691406,11.319999694824219,2.1589999198913574,1309.699951171875,46.56999969482422,1.1882835626602173
ETH_1027,2017-09-11,287.598,27191649445.1,9,11,-0.1597580927895289,-0.10376289125793658,227.5603790283203,10.729999542236328,2.125,1331.0,48.06999969482422,1.2017642259597778
ETH_1027,2017-09-18,257.756,24404847276.7,9,18,-0.10376289125793658,0.09630037710082395,229.15768432617188,10.149999618530273,2.2290000915527344,1306.300048828125,49.90999984741211,1.193716287612915
ETH_1027,2017-09-25,282.578,26789795421.4,9,25,0.09630037710082395,0.060988470440020315,228.4327392578125,10.210000038146973,2.2200000286102295,1306.800048828125,52.220001220703125,1.1927196979522705
ETH_1027,2017-10-02,299.812,28455261957.0,10,2,0.060988470440020315,0.023838271983776416,231.54364013671875,9.449999809265137,2.3369998931884766,1272.699951171875,50.58000183105469,1.1807351112365723
ETH_1027,2017-10-09,306.959,29166257651.9,10,9,0.023838271983776416,0.10159337240478372,233.03936767578125,10.329999923706055,2.3610000610351562,1281.800048828125,49.58000183105469,1.1742464303970337
ETH_1027,2017-10-16,338.144,32165809424.0,10,16,0.10159337240478372,-0.12906631494274634,234.26905822753906,9.90999984741211,2.306999921798706,1299.9000244140625,51.869998931884766,1.181404709815979
ETH_1027,2017-10-23,294.501,28055019459.9,10,23,-0.12906631494274634,0.043701040064380026,235.0215606689453,11.069999694824219,2.375999927520752,1277.699951171875,51.900001525878906,1.175364375114441
ETH_1027,2017-10-30,307.371,29324894246.7,10,30,0.043701040064380026,-0.04012089624590476,235.60882568359375,10.5,2.369999885559082,1274.0999755859375,54.150001525878906,1.1604562997817993
ETH_1027,2017-11-06,295.039,28190384592.3,11,6,-0.04012089624590476,0.07906751310843663,237.53594970703125,9.399999618530273,2.319999933242798,1279.4000244140625,57.349998474121094,1.1614941358566284
ETH_1027,2017-11-13,318.367,30464598580.1,11,13,0.07906751310843663,0.1132498029004263,237.05874633789062,11.5,2.4000000953674316,1277.300048828125,56.7599983215332,1.1661127805709839
ETH_1027,2017-11-20,354.422,33965171301.4,11,20,0.1132498029004263,0.32246869550987234,237.03123474121094,10.649999618530273,2.371999979019165,1274.5999755859375,56.09000015258789,1.1731857061386108
ETH_1027,2017-11-27,468.712,44984756797.0,11,27,0.32246869550987234,-0.006112495519636774,238.8023223876953,9.869999885559082,2.328000068664551,1293.800048828125,58.11000061035156,1.1926485300064087
ETH_1027,2017-12-04,465.847,44776145801.7,12,4,-0.006112495519636774,-0.024389982118592557,242.3903350830078,11.680000305175781,2.378999948501587,1274.300048828125,57.470001220703125,1.1859863996505737
ETH_1027,2017-12-11,454.485,43749520482.5,12,11,-0.024389982118592557,0.5546761719308668,244.38165283203125,9.34000015258789,2.384999990463257,1243.699951171875,57.9900016784668,1.1769968271255493
ETH_1027,2017-12-18,706.577,68118062984.5,12,18,0.5546761719308668,0.0177107378247523,247.37405395507812,9.529999732971191,2.3919999599456787,1262.199951171875,57.15999984741211,1.1743566989898682
ETH_1027,2017-12-25,719.091,69428124590.2,12,25,0.0177107378247523,0.04295562035959288,247.37405395507812,9.529999732971191,2.3919999599456787,1262.199951171875,57.15999984741211,1.1856067180633545
ETH_1027,2018-01-01,749.98,72517858067.9,1,1,0.04295562035959288,0.6523373956638843,247.37405395507812,9.529999732971191,2.3919999599456787,1262.199951171875,57.15999984741211,1.200494647026062
ETH_1027,2018-01-08,1239.22,120004487272.0,1,8,0.6523373956638843,0.12214941656848644,252.64991760253906,9.520000457763672,2.4800000190734863,1318.5999755859375,61.72999954223633,1.2037460803985596
ETH_1027,2018-01-15,1390.59,134866187026.0,1,15,0.12214941656848644,-0.22802551435002405,252.64991760253906,9.520000457763672,2.4800000190734863,1318.5999755859375,61.72999954223633,1.2192296981811523
ETH_1027,2018-01-22,1073.5,104268179929.0,1,22,-0.22802551435002405,0.16487191429902182,260.7388916015625,11.029999732971191,2.6649999618530273,1330.9000244140625,63.4900016784668,1.2255502939224243
ETH_1027,2018-01-29,1250.49,121638458395.0,1,29,0.16487191429902182,-0.3296043950771298,262.5743713378906,13.84000015258789,2.6989998817443848,1330.9000244140625,65.55999755859375,1.2428072690963745
ETH_1027,2018-02-05,838.323,81665956526.0,2,5,-0.3296043950771298,-0.014989449174125036,243.43560791015625,37.31999969482422,2.7939999103546143,1333.0,64.1500015258789,1.244694471359253
ETH_1027,2018-02-12,825.757,80559787331.5,2,12,-0.014989449174125036,0.12329898505250347,244.73611450195312,25.610000610351562,2.8570001125335693,1324.199951171875,59.290000915527344,1.2252799272537231
ETH_1027,2018-02-19,927.572,90625299327.1,2,19,0.12329898505250347,-0.08377031648217059,244.73611450195312,25.610000610351562,2.8570001125335693,1324.199951171875,59.290000915527344,1.241187572479248
ETH_1027,2018-02-26,849.869,83155381019.9,2,26,-0.08377031648217059,0.017608596148347422,256.3208923339844,15.800000190734863,2.8589999675750732,1330.699951171875,63.90999984741211,1.228712558746338
ETH_1027,2018-03-05,864.834,84743256292.0,3,5,0.017608596148347422,-0.15934734295830177,251.05429077148438,18.729999542236328,2.88100004196167,1318.0999755859375,62.56999969482422,1.2315422296524048
ETH_1027,2018-03-12,727.025,71343683572.0,3,12,-0.15934734295830177,-0.2461139575667961,256.8927001953125,15.779999732971191,2.869999885559082,1319.4000244140625,61.36000061035156,1.2308752536773682
ETH_1027,2018-03-19,548.094,53863284538.6,3,19,-0.2461139575667961,-0.04601582940152604,250.48544311523438,19.020000457763672,2.8450000286102295,1316.800048828125,62.060001373291016,1.228078842163086
ETH_1027,2018-03-26,522.873,51459324492.9,3,26,-0.04601582940152604,-0.2613999957924774,245.5032958984375,21.030000686645508,2.8429999351501465,1354.4000244140625,65.55000305175781,1.235437273979187
ETH_1027,2018-04-02,386.194,38062959229.7,4,2,-0.2613999957924774,0.05844471949331154,238.42837524414062,23.6200008392334,2.7320001125335693,1342.0999755859375,63.0099983215332,1.231420874595642
ETH_1027,2018-04-09,408.765,40345860105.3,4,9,0.05844471949331154,0.30212958545863766,241.69728088378906,21.770000457763672,2.7860000133514404,1336.300048828125,63.41999816894531,1.227144479751587
ETH_1027,2018-04-16,532.265,52611501624.1,4,16,0.30212958545863766,0.18025607545113798,247.55908203125,16.559999465942383,2.8320000171661377,1347.5,66.22000122070312,1.233258605003357
ETH_1027,2018-04-23,628.209,62184993613.4,4,23,0.18025607545113798,0.09484900725713907,246.85533142089844,16.34000015258789,2.9730000495910645,1322.5,68.63999938964844,1.2273402214050293
ETH_1027,2018-04-30,687.794,68181990083.5,4,30,0.09484900725713907,0.13590842606943365,244.94769287109375,15.930000305175781,2.936000108718872,1316.199951171875,68.56999969482422,1.2122827768325806
ETH_1027,2018-05-07,781.271,77561395511.3,5,7,0.13590842606943365,-0.06142170898446242,247.1794891357422,14.75,2.950000047683716,1312.199951171875,70.7300033569336,1.195500135421753
ETH_1027,2018-05-14,733.284,72902841906.8,5,14,-0.06142170898446242,-0.2184160570802035,252.7913055419922,12.930000305175781,2.994999885559082,1316.5,70.95999908447266,1.1952143907546997
ETH_1027,2018-05-28,573.123,57144988882.6,5,28,-0.2184160570802035,0.08723258358153485,252.7913055419922,12.930000305175781,2.994999885559082,1316.5,70.95999908447266,1.1688934564590454
ETH_1027,2018-06-04,623.118,62219870057.3,6,4,0.08723258358153485,-0.16370896042162175,254.56922912597656,12.739999771118164,2.937000036239624,1293.0999755859375,64.75,1.1668611764907837
ETH_1027,2018-06-11,521.108,52109252341.3,6,11,-0.16370896042162175,-0.046437590672183005,257.9586181640625,12.350000381469727,2.9570000171661377,1298.9000244140625,66.0999984741211,1.1783976554870605
ETH_1027,2018-06-18,496.909,49760970814.7,6,18,-0.046437590672183005,-0.07837451122841399,257.256591796875,12.3100004196167,2.9260001182556152,1276.199951171875,65.8499984741211,1.159595012664795
ETH_1027,2018-06-25,457.964,45926843517.2,6,25,-0.07837451122841399,-0.010747569677965974,252.0846710205078,17.329999923706055,2.875,1265.5999755859375,68.08000183105469,1.1661399602890015
ETH_1027,2018-07-02,453.042,45498265849.4,7,2,-0.010747569677965974,0.08305852437522354,252.88455200195312,15.600000381469727,2.865999937057495,1239.800048828125,73.94000244140625,1.1678558588027954
ETH_1027,2018-07-09,490.671,49347663776.0,7,9,0.08305852437522354,-0.08336543223463377,258.5030822753906,12.6899995803833,2.859999895095825,1258.0999755859375,73.8499984741211,1.1752262115478516
ETH_1027,2018-07-16,449.766,45298344478.8,7,16,-0.08336543223463377,0.024837359871577647,259.8424377441406,12.829999923706055,2.8580000400543213,1238.0999755859375,68.05999755859375,1.1679104566574097
ETH_1027,2018-07-23,460.937,46489541171.7,7,23,0.024837359871577647,0.004132885839062572,260.6425476074219,12.619999885559082,2.9649999141693115,1224.0,67.88999938964844,1.1741912364959717
ETH_1027,2018-07-30,462.842,46748143751.5,7,30,0.004132885839062572,-0.11016934504647369,260.409912109375,14.260000228881836,2.9749999046325684,1221.300048828125,70.12999725341797,1.16604483127594
ETH_1027,2018-08-06,411.851,41657096870.2,8,6,-0.11016934504647369,-0.2201305812053388,264.7725830078125,11.270000457763672,2.937999963760376,1208.5999755859375,69.01000213623047,1.1562297344207764
ETH_1027,2018-08-13,321.19,32533127952.2,8,13,-0.2201305812053388,-0.06028518945172634,262.4098815917969,14.779999732971191,2.877000093460083,1191.300048828125,67.19999694824219,1.1394712924957275
ETH_1027,2018-08-20,301.827,30614984712.4,8,20,-0.06028518945172634,-0.08930612569452034,265.730712890625,12.489999771118164,2.822999954223633,1186.800048828125,66.43000030517578,1.1437721252441406
ETH_1027,2018-08-27,274.872,27920232704.3,8,27,-0.08930612569452034,0.07039276463226507,269.5538330078125,12.15999984741211,2.8480000495910645,1209.0,68.87000274658203,1.164890170097351
ETH_1027,2018-09-03,294.221,29927712830.3,9,3,0.07039276463226507,-0.32437521454960727,269.5538330078125,12.15999984741211,2.8480000495910645,1209.0,68.87000274658203,1.1601063013076782
ETH_1027,2018-09-10,198.783,20248227913.4,9,10,-0.32437521454960727,0.12550368995336636,267.9910583496094,14.15999984741211,2.937000036239624,1193.0,67.54000091552734,1.1561094522476196
ETH_1027,2018-09-17,223.731,22821426020.9,9,17,0.12550368995336636,0.08632241397034845,269.14453125,13.680000305175781,3.000999927520752,1199.699951171875,68.91000366210938,1.1628988981246948
ETH_1027,2018-09-24,243.044,24826177970.6,9,24,0.08632241397034845,-0.03959365382399904,271.9327087402344,12.199999809265137,3.078000068664551,1199.300048828125,72.08000183105469,1.1751019954681396
ETH_1027,2018-10-01,233.421,23876596100.5,10,1,-0.03959365382399904,-0.03028862013272149,272.5961608886719,12.0,3.0799999237060547,1187.0999755859375,75.30000305175781,1.1605371236801147
ETH_1027,2018-10-08,226.351,23185727221.4,10,8,-0.03028862013272149,-0.1360453455032229,268.942626953125,15.6899995803833,3.2330000400543213,1184.4000244140625,74.29000091552734,1.1522595882415771
ETH_1027,2018-10-15,195.557,20059350612.1,10,15,-0.1360453455032229,0.04430421820747932,256.4027099609375,21.299999237060547,3.1630001068115234,1226.4000244140625,71.77999877929688,1.1551345586776733
ETH_1027,2018-10-22,204.221,20977179583.0,10,22,0.04430421820747932,0.004269884096150589,256.9727783203125,19.639999389648438,3.196000099182129,1221.199951171875,69.16999816894531,1.1509466171264648
ETH_1027,2018-10-29,205.093,21095982248.3,10,29,0.004269884096150589,0.01165324998902939,246.55401611328125,24.700000762939453,3.0869998931884766,1224.5,67.04000091552734,1.1398738622665405
ETH_1027,2018-11-05,207.483,21371272434.0,11,5,0.01165324998902939,0.022647638601716702,255.45901489257812,19.959999084472656,3.2009999752044678,1229.800048828125,63.099998474121094,1.1397570371627808
ETH_1027,2018-11-12,212.182,21885503975.456,11,12,0.022647638601716702,-0.16906712162200377,254.6927947998047,20.450000762939453,3.186000108718872,1201.300048828125,59.93000030517578,1.132502794265747
ETH_1027,2018-11-19,176.309,18210250183.7556,11,19,-0.16906712162200377,-0.3364320596225945,251.45033264160156,20.100000381469727,3.056999921798706,1223.0999755859375,56.7599983215332,1.141396164894104
ETH_1027,2018-11-26,116.993,12100159078.7758,11,26,-0.3364320596225945,-0.005534206499534178,249.955322265625,18.899999618530273,3.072000026702881,1220.199951171875,51.630001068115234,1.1337354183197021
ETH_1027,2018-12-03,116.345536579,12049367630.9568,12,3,-0.005534206499534178,-0.17778985964153937,260.9813537597656,16.440000534057617,2.992000102996826,1233.9000244140625,52.95000076293945,1.1342240571975708
ETH_1027,2018-12-10,95.6604799607,9920263336.98937,12,10,-0.17778985964153937,-0.10335110186214513,246.7502899169922,22.639999389648438,2.8559999465942383,1243.699951171875,51.0,1.1400948762893677
ETH_1027,2018-12-17,85.7738639521,8906785080.95649,12,17,-0.10335110186214513,0.6742160834353335,238.61155700683594,24.520000457763672,2.8570001125335693,1247.4000244140625,49.880001068115234,1.1305949687957764
ETH_1027,2018-12-24,143.603982567,14930863789.3628,12,24,0.6742160834353335,-0.032964263298139396,220.2489013671875,36.06999969482422,2.749000072479248,1267.5,42.529998779296875,1.1372811794281006
ETH_1027,2018-12-31,138.870183075,14457203191.8313,12,31,-0.032964263298139396,0.13713860582090964,234.89207458496094,25.420000076293945,2.686000108718872,1278.300048828125,45.40999984741211,1.1439945697784424
ETH_1027,2019-01-07,157.914646372,16460101068.8416,1,7,0.13713860582090964,-0.2570548058435036,239.08387756347656,21.399999618530273,2.681999921798706,1286.800048828125,48.52000045776367,1.1410444974899292
ETH_1027,2019-01-14,117.321927609,12243637711.8103,1,14,-0.2570548058435036,0.016422301374224846,241.92227172851562,19.06999969482422,2.7100000381469727,1289.0999755859375,50.5099983215332,1.146013617515564
ETH_1027,2019-01-21,119.248623662,12459579436.5073,1,21,0.016422301374224846,-0.05062233785699999,241.92227172851562,19.06999969482422,2.7100000381469727,1289.0999755859375,50.5099983215332,1.1365574598312378
ETH_1027,2019-01-28,113.211979546,11841525399.0153,1,28,-0.05062233785699999,-0.04952262510101202,247.8998565673828,18.8700008392334,2.74399995803833,1302.4000244140625,51.9900016784668,1.1413049697875977
ETH_1027,2019-02-04,107.605425126,11266743225.253,2,4,-0.04952262510101202,0.12925995802454415,255.60679626464844,15.729999542236328,2.7239999771118164,1314.300048828125,54.560001373291016,1.1455278396606445
ETH_1027,2019-02-11,121.514497861,12735915689.7461,2,11,0.12925995802454415,0.10448700283091905,254.34735107421875,15.970000267028809,2.6610000133514404,1307.0,52.40999984741211,1.1324259042739868
ETH_1027,2019-02-18,134.211183543,14079001163.2181,2,18,0.10448700283091905,0.025539549451196075,254.34735107421875,15.970000267028809,2.6610000133514404,1307.0,52.40999984741211,1.1298030614852905
ETH_1027,2019-02-25,137.638876702,14451496555.0095,2,25,0.025539549451196075,-0.04271303714377517,262.7121276855469,14.850000381469727,2.6730000972747803,1325.9000244140625,55.47999954223633,1.1342240571975708
ETH_1027,2019-03-04,131.759902249,13849334402.8168,3,4,-0.04271303714377517,0.03756844699721662,262.5994567871094,14.630000114440918,2.7219998836517334,1284.800048828125,56.59000015258789,1.1375917196273804
ETH_1027,2019-03-11,136.709917153,14379805925.9152,3,11,0.03756844699721662,0.0311616405357944,261.6971130371094,14.329999923706055,2.6429998874664307,1288.800048828125,56.790000915527344,1.1232421398162842
ETH_1027,2019-03-18,140.970022449,14841341055.9191,3,18,0.0311616405357944,-0.029608973549749118,266.52203369140625,13.100000381469727,2.6019999980926514,1300.300048828125,59.09000015258789,1.1319772005081177
ETH_1027,2019-03-25,136.796044783,14414957285.394,3,25,-0.029608973549749118,0.03681082930422375,263.4162902832031,16.329999923706055,2.4200000762939453,1321.9000244140625,58.81999969482422,1.129586100578308
ETH_1027,2019-04-01,141.831620637,14959111947.9071,4,1,0.03681082930422375,0.2865712741097797,269.8260803222656,13.399999618530273,2.496999979019165,1288.4000244140625,61.59000015258789,1.1223849058151245
ETH_1027,2019-04-08,182.476488872,19263375088.9131,4,8,0.2865712741097797,-0.08061869245697295,272.62030029296875,13.180000305175781,2.5190000534057617,1297.0999755859375,64.4000015258789,1.121956706047058
ETH_1027,2019-04-15,167.765472935,17726428858.2535,4,15,-0.08061869245697295,0.015660469708316693,273.7342834472656,12.319999694824219,2.552999973297119,1286.800048828125,63.400001525878906,1.1305055618286133
ETH_1027,2019-04-22,170.392759042,18020311894.7445,4,22,0.015660469708316693,-0.04495250086954683,274.0174560546875,12.420000076293945,2.5899999141693115,1273.5,65.69999694824219,1.1244546175003052
ETH_1027,2019-05-06,162.733178393,17241369633.1758,5,6,-0.04495250086954683,0.15951906714627673,276.4247131347656,15.4399995803833,2.5,1281.699951171875,62.25,1.1185808181762695
ETH_1027,2019-05-13,188.692223204,20009692092.2929,5,13,0.15951906714627673,0.34388281514309105,265.13433837890625,20.549999237060547,2.4049999713897705,1300.0999755859375,61.040000915527344,1.1236460208892822
ETH_1027,2019-05-20,253.580236115,26914895240.4208,5,20,0.34388281514309105,0.06276224805147024,268.0513610839844,16.309999465942383,2.4159998893737793,1276.0999755859375,63.099998474121094,1.1165324449539185
ETH_1027,2019-05-27,269.495501795,28629808801.8705,5,27,0.06276224805147024,-0.00573976652558994,268.0513610839844,16.309999465942383,2.4159998893737793,1276.0999755859375,63.099998474121094,1.1209630966186523
ETH_1027,2019-06-03,267.948660535,28490994538.8656,6,3,-0.00573976652558994,-0.12682339036944412,259.1965026855469,18.860000610351562,2.0810000896453857,1322.699951171875,53.25,1.1174057722091675
ETH_1027,2019-06-10,233.966502961,24899885735.4446,6,10,-0.12682339036944412,0.16479423071698007,272.79022216796875,15.9399995803833,2.1429998874664307,1324.699951171875,53.2599983215332,1.1320157051086426
ETH_1027,2019-06-17,272.52283283,29029213262.4145,6,17,0.16479423071698007,0.11549793899153626,273.1678466796875,15.350000381469727,2.0859999656677246,1338.699951171875,51.93000030517578,1.1217050552368164
ETH_1027,2019-06-24,303.99865835,32410979940.9924,6,24,0.11549793899153626,-0.031621091429070214,278.5470275878906,15.260000228881836,2.0209999084472656,1414.300048828125,57.900001525878906,1.1384724378585815
ETH_1027,2019-07-01,294.38588898,31414214696.1793,7,1,-0.031621091429070214,0.03150799141269345,280.463134765625,14.0600004196167,2.0339999198913574,1385.5999755859375,59.09000015258789,1.1364928483963013
ETH_1027,2019-07-08,303.661397042,32432995781.8655,7,8,0.03150799141269345,-0.28689029716856174,281.5635986328125,13.960000038146973,2.0339999198913574,1397.0,57.65999984741211,1.1227376461029053
ETH_1027,2019-07-15,216.543888606,23148982602.19,7,15,-0.28689029716856174,0.03717565072292195,285.29150390625,12.680000305175781,2.0920000076293945,1411.4000244140625,59.58000183105469,1.1272051334381104
ETH_1027,2019-07-22,224.594048575,24030912716.7872,7,22,0.03717565072292195,-0.06326544861786532,282.5880126953125,13.529999732971191,2.0429999828338623,1425.300048828125,56.220001220703125,1.1218308210372925
ETH_1027,2019-07-29,210.385005335,22530665677.2515,7,29,-0.06326544861786532,0.01804893323054868,285.9650573730469,12.829999923706055,2.055000066757202,1419.5999755859375,56.869998931884766,1.1132138967514038
ETH_1027,2019-08-12,214.182230249,22978145526.3125,8,12,0.01804893323054868,-0.09583277166428628,273.2632751464844,21.09000015258789,1.6390000581741333,1505.300048828125,54.93000030517578,1.1208499670028687
ETH_1027,2019-08-19,193.656553483,20794543849.4179,8,19,-0.09583277166428628,-0.004650458090895815,277.3043212890625,16.8799991607666,1.5980000495910645,1500.4000244140625,56.209999084472656,1.109385371208191
ETH_1027,2019-08-26,192.755961797,20716149234.1678,8,26,-0.004650458090895815,-0.10895932183471824,273.1968994140625,19.31999969482422,1.5449999570846558,1526.300048828125,53.63999938964844,1.1143054962158203
ETH_1027,2019-09-02,171.75340292,18475291260.0909,9,2,-0.10895932183471824,0.05324585059464382,273.1968994140625,19.31999969482422,1.5449999570846558,1526.300048828125,53.63999938964844,1.0991789102554321
ETH_1027,2019-09-09,180.898558951,19476167908.6102,9,9,0.05324585059464382,0.0678686301935969,282.8725891113281,15.270000457763672,1.621999979019165,1502.199951171875,57.849998474121094,1.1020619869232178
ETH_1027,2019-09-16,193.175896351,20816289059.2795,9,16,0.0678686301935969,0.08529758594757886,284.73187255859375,14.670000076293945,1.840999960899353,1503.0999755859375,62.900001525878906,1.1083402633666992
ETH_1027,2019-09-23,209.653333973,22611810751.6172,9,23,0.08529758594757886,-0.18616779001008654,284.18841552734375,14.90999984741211,1.7079999446868896,1523.699951171875,58.63999938964844,1.1019041538238525
ETH_1027,2019-09-30,170.622636119,18418358641.8006,9,30,-0.18616779001008654,0.010163687025621426,282.81622314453125,16.239999771118164,1.6749999523162842,1465.699951171875,54.06999969482422,1.0942714214324951
ETH_1027,2019-10-07,172.356791192,18621846310.2233,10,7,0.010163687025621426,0.05593322697833725,279.29962158203125,17.860000610351562,1.5529999732971191,1497.699951171875,52.75,1.098659634590149
ETH_1027,2019-10-14,181.997262715,19680481935.3772,10,14,0.05593322697833725,-0.03873105030177493,282.03472900390625,14.569999694824219,1.7330000400543213,1491.699951171875,53.59000015258789,1.1030004024505615
ETH_1027,2019-10-21,174.948317578,18934634827.0433,10,21,-0.03873105030177493,0.06431224323711282,285.884765625,14.0,1.7920000553131104,1482.4000244140625,53.310001373291016,1.1155734062194824
ETH_1027,2019-10-28,186.199636332,20169552628.8866,10,28,0.06431224323711282,-0.01974273163157747,289.0390625,13.109999656677246,1.8530000448226929,1490.0,55.810001373291016,1.1084262132644653
ETH_1027,2019-11-04,182.523546882,19788118603.1873,11,4,-0.01974273163157747,0.040653451030058685,292.917724609375,12.829999923706055,1.7860000133514404,1508.0,56.540000915527344,1.1166571378707886
ETH_1027,2019-11-11,189.943758957,20609826386.7102,11,11,0.040653451030058685,-0.02543941653852333,293.8517150878906,12.6899995803833,1.9429999589920044,1455.5,56.86000061035156,1.102244257926941
ETH_1027,2019-11-18,185.111700554,20101933967.5437,11,18,-0.02543941653852333,-0.22852896390879107,297.3490905761719,12.460000038146973,1.8079999685287476,1470.9000244140625,57.04999923706055,1.105509877204895
ETH_1027,2019-11-25,142.808315419,15520667630.7282,11,25,-0.22852896390879107,0.05534787018395426,298.6356201171875,11.869999885559082,1.7640000581741333,1456.5999755859375,58.0099983215332,1.1022562980651855
ETH_1027,2019-12-02,150.712451522,16392239262.146,12,2,0.05534787018395426,0.005155156207425682,296.98699951171875,14.90999984741211,1.8359999656677246,1462.300048828125,55.959999084472656,1.1019041538238525
ETH_1027,2019-12-09,151.489397752,16489263543.7921,12,9,0.005155156207425682,-0.11516565744462903,299.12158203125,15.859999656677246,1.8289999961853027,1459.300048828125,59.02000045776367,1.105888843536377
ETH_1027,2019-12-23,134.043021664,14610793856.155,12,23,-0.11516565744462903,0.000852355710738939,307.62158203125,12.609999656677246,1.934999942779541,1482.5,60.52000045776367,1.1079840660095215
ETH_1027,2019-12-30,134.157273999,14633021503.0884,12,30,0.000852355710738939,0.017762797498537042,307.4875183105469,14.819999694824219,1.8949999809265137,1514.5,61.68000030517578,1.1182304620742798
ETH_1027,2020-01-06,136.54028249,14904406885.7921,1,6,0.017762797498537042,0.06491418739117605,309.9391174316406,13.850000381469727,1.8109999895095825,1566.199951171875,63.27000045776367,1.1161960363388062
ETH_1027,2020-01-13,145.403683974,15885819256.1906,1,13,0.06491418739117605,0.14186277040056594,314.06658935546875,12.319999694824219,1.8480000495910645,1548.4000244140625,58.08000183105469,1.1116669178009033
ETH_1027,2020-01-20,166.031053409,18155286345.7037,1,20,0.14186277040056594,0.01632783893939349,314.06658935546875,12.319999694824219,1.8480000495910645,1548.4000244140625,58.08000183105469,1.1094592809677124
ETH_1027,2020-01-27,168.741981708,18467816598.0965,1,27,0.01632783893939349,0.1331758765277946,309.8050231933594,18.229999542236328,1.6050000190734863,1576.800048828125,53.13999938964844,1.1025358438491821
ETH_1027,2020-02-03,191.214343029,20945489348.4701,2,3,0.1331758765277946,0.19654263215652334,310.3988037109375,17.969999313354492,1.5199999809265137,1577.199951171875,50.11000061035156,1.1089794635772705
ETH_1027,2020-02-10,228.796113314,25084045595.5283,2,10,0.19654263215652334,0.11910429099641773,320.51171875,15.039999961853027,1.5470000505447388,1574.699951171875,49.56999969482422,1.0949305295944214
ETH_1027,2020-02-17,256.046712173,28096154473.6241,2,17,0.11910429099641773,0.07391284560300493,320.51171875,15.039999961853027,1.5470000505447388,1574.699951171875,49.56999969482422,1.0841753482818604
ETH_1027,2020-02-24,274.971853277,30199064858.6628,2,24,0.07391284560300493,-0.20248132854133494,308.7707824707031,25.030000686645508,1.3769999742507935,1672.4000244140625,51.43000030517578,1.0839051008224487
ETH_1027,2020-03-02,219.295187114,24105202498.0482,3,2,-0.20248132854133494,-0.06741523230199609,296.0050354003906,33.41999816894531,1.0880000591278076,1592.300048828125,46.75,1.1051311492919922
ETH_1027,2020-03-09,204.511351132,22499707384.1956,3,9,-0.06741523230199609,-0.39875664495690566,262.6208190917969,54.459999084472656,0.49900001287460327,1674.5,31.1299991607666,1.1386020183563232
ETH_1027,2020-03-16,122.961090899,13539498941.7625,3,16,-0.39875664495690566,0.011313875290377196,229.6962432861328,82.69000244140625,0.7279999852180481,1485.9000244140625,28.700000762939453,1.115536093711853
ETH_1027,2020-03-23,124.352257347,13704563362.5779,3,23,0.011313875290377196,0.015553245636731994,214.76718139648438,61.59000015258789,0.7639999985694885,1567.0,23.360000610351562,1.0694386959075928
ETH_1027,2020-03-30,126.286338551,13929816596.2274,3,30,0.015553245636731994,0.1474179251264116,252.0467987060547,57.08000183105469,0.6700000166893005,1622.0,20.09000015258789,1.113908290863037
ETH_1027,2020-04-06,144.903208552,15997122698.18,4,6,0.1474179251264116,0.06990194708052377,255.1389617919922,45.2400016784668,0.6759999990463257,1677.0,26.079999923706055,1.0806955099105835
ETH_1027,2020-04-13,155.032224968,17130159685.5538,4,13,0.06990194708052377,0.18106205788373342,265.5426025390625,41.16999816894531,0.7490000128746033,1744.800048828125,22.40999984741211,1.0932666063308716
ETH_1027,2020-04-20,183.102678659,20249252483.7327,4,20,0.18106205788373342,0.0826078515605404,271.25494384765625,43.83000183105469,0.6259999871253967,1701.5999755859375,-37.630001068115234,1.0866966247558594
ETH_1027,2020-04-27,198.228397558,21940911868.4504,4,27,0.0826078515605404,0.05853302513634584,276.5145263671875,33.290000915527344,0.656000018119812,1711.9000244140625,12.779999732971191,1.08236825466156
ETH_1027,2020-05-04,209.831305335,23245233195.4948,5,4,0.05853302513634584,-0.09338999546189908,273.1623229980469,35.970001220703125,0.6370000243186951,1706.9000244140625,20.389999389648438,1.0959625244140625
